2014-10-13 15:13:31 | 220.181.158.109 | /index.php/global_admin.ini |global_admin.ini模块不存在
2014-10-13 15:13:31 | 220.181.158.109 | /index.php/nagios/nagios/side.php |nagios模块不存在
2014-10-13 15:13:31 | 220.181.158.109 | /index.php/.bash_history |.bash_history模块不存在
2014-10-13 15:13:32 | 220.181.158.109 | /index.php/$ |$模块不存在
2014-10-13 17:26:26 | 220.181.158.109 | /index.php/global_admin.ini |global_admin.ini模块不存在
2014-10-13 17:26:26 | 220.181.158.109 | /index.php/nagios/ |nagios模块不存在
2014-10-13 17:26:26 | 220.181.158.109 | /index.php/cacti |cacti模块不存在
2014-10-13 17:26:26 | 220.181.158.109 | /index.php/.bash_history |.bash_history模块不存在
2014-10-13 17:26:26 | 220.181.158.109 | /index.php/$ |$模块不存在
